throughput,avg_latency,p50_latency,p95_latency,p99_latency,total_duration,total_transactions,resolver_stats,range_server_stats,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.0,0.006536324,0.006384219,0.008704106,0.011271411,0.32970392099999996,0.0,"{""waiting_transactions_max"": 0.0, ""num_requests"": 0.0, ""requests_per_second"": 0.0, ""waiting_transactions_std"": 0.0, ""waiting_transactions_min"": 0.0, ""waiting_transactions_avg"": 0.0}",{},1764030164,,False,1,9aac9d66,2025-11-24_18-22-44,2.3470349311828613,2.3470349311828613,83675,primary.cascading-aborts.scaling-python-pg0.wisc.cloudlab.us,128.105.145.241,2.3470349311828613,1
