throughput,avg_latency,p50_latency,p95_latency,p99_latency,total_duration,total_transactions,resolver_stats,range_server_stats,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
75.14,0.421113498,0.623091952,0.7299220340000001,0.77715146,21.319873197,1602.0,"{""waiting_transactions_max"": 0.0, ""requests_per_second"": 0.0, ""waiting_transactions_std"": 0.0, ""waiting_transactions_min"": 0.0, ""waiting_transactions_avg"": 0.0, ""num_requests"": 0.0}","{""3"": {""num_waiters"": [], ""num_pending_commits"": []}, ""4"": {""num_pending_commits"": [], ""num_waiters"": []}, ""1"": {""num_waiters"": [], ""num_pending_commits"": []}, ""2"": {""num_pending_commits"": [], ""num_waiters"": []}, ""0"": {""num_pending_commits"": [], ""num_waiters"": []}}",1764072973,,False,1,9ebdd424,2025-11-25_06-16-13,23.341670989990234,23.341670989990234,207910,primary.cascading-aborts.scaling-python-pg0.wisc.cloudlab.us,128.105.145.241,23.341670989990234,1
